Machine_ID,Temperature,Run_Time,Downtime_Flag,Machine_Age,Defect_Type
396,70.30824347895295,78.42036172803006,1,2.4094827586657583,No Defect
397,57.868654709091224,135.16767725507623,0,2.62489366644992,Electrical Issue
398,88.53872374165412,164.6733932498487,0,6.157819636138268,Overheating
399,73.85460154747382,188.14349236268387,0,4.871324705241667,No Defect
400,87.37816311973462,107.86807730448116,0,4.089656432092472,Mechanical Failure
401,59.05572341205633,134.74288358160598,0,7.031255767988942,Electrical Issue
402,69.00624977046228,137.09281071595942,0,5.3749187641778216,Electrical Issue
403,75.05243699718183,125.86445194659872,1,5.104914773778888,Wear and Tear
404,75.46980593764742,117.03464396282082,0,6.559657281510099,Overheating
405,70.49934528520757,133.07926168500137,0,4.249782010112871,Mechanical Failure
406,81.22849932347499,44.032617443409436,0,8.137037970945109,Mechanical Failure
407,64.32379570617405,140.46208470187895,0,3.423904753533984,Wear and Tear
408,73.57620514978707,123.78533710985901,0,6.313858132684176,No Defect
409,76.20295631711899,113.32575309665204,0,7.867665677319689,No Defect
410,80.14438834058748,181.40586587158674,0,2.2454090214558002,Mechanical Failure
411,82.11614878088889,99.75197943628343,0,4.313329648295102,Overheating
412,63.75357908162131,107.90772032804908,1,7.284414785771116,No Defect
413,59.65885829264378,179.746599066142,0,7.314489095462051,Electrical Issue
414,87.7767682189851,95.0381608545043,1,4.657008799223521,Wear and Tear
415,78.32314011979592,103.49654151190383,0,3.530657812646281,Overheating
416,67.51513463443446,115.5892372970745,0,6.911871644661525,No Defect
417,90.51151975522524,145.22203446388647,0,7.3670982051632095,Mechanical Failure
418,76.15674634292859,126.23407522059941,0,2.6706733029752106,Wear and Tear
419,86.79297184063826,81.22123958543213,0,2.5921727020672396,No Defect
420,75.67518481410109,104.03494310618431,0,5.450513363967199,Mechanical Failure
421,95.60747924881987,101.77936700363367,0,6.258721266857784,No Defect
422,92.55340842443204,117.68336864330863,0,4.40186182953989,Wear and Tear
423,72.51035851520926,132.77530975889488,0,6.358587639964698,Electrical Issue
424,84.71570950954356,132.54617267663917,0,3.579726786325236,Electrical Issue
425,81.45375949585147,66.71964737854793,0,0.7706128018525291,Mechanical Failure
426,88.68631557532349,151.91822962682568,0,4.152197855334808,Electrical Issue
427,65.35076539419896,127.5770653798987,0,5.126464293026203,Wear and Tear
428,81.8605145999844,161.5359614278172,0,4.448320080207087,Mechanical Failure
429,85.58424486849587,133.32594981872015,0,2.6827934726810296,No Defect
430,57.41260513576886,153.03968873207288,1,1.368702048242365,Overheating
431,63.16741487334225,133.9963593435038,0,3.9718223912642046,No Defect
432,54.607678222398995,160.38677268608245,1,6.795311543299487,Wear and Tear
433,72.30593165555442,135.66751908053337,1,7.512394878827365,Mechanical Failure
434,82.17542255795962,117.06254260671288,0,7.37542676827691,No Defect
435,90.02357052096028,188.17304161340644,0,3.368180929702894,Mechanical Failure
436,75.74094780419775,146.67111366839677,0,2.692587352739272,Electrical Issue
437,91.28615545571292,137.21233263013238,0,5.9932692299597905,Overheating
438,61.198985417851084,81.71086750384993,0,6.270200023195851,Wear and Tear
439,57.96617560644845,81.35077147609387,0,5.8003392104009945,No Defect
440,74.44452301103381,128.7814644642556,0,0.9718734515244734,Overheating
441,78.84065448939307,124.36563593304723,1,3.2662308302330665,Wear and Tear
442,74.67305251905907,101.57632304975051,0,4.940622419428043,Wear and Tear
443,54.325578999601234,124.2294809883618,0,5.9744363892608545,Electrical Issue
444,74.10879960487212,167.65880784130786,0,6.534614725204974,Mechanical Failure
445,61.95530499495147,140.86207423650896,1,5.28850704456408,Mechanical Failure
446,81.69672548830039,85.76974470741786,0,5.661567613076472,Overheating
447,78.66598246096848,116.65473518571169,0,5.169730916722209,Electrical Issue
448,65.60120213672644,95.85100557442317,0,6.371238748436966,Wear and Tear
449,69.86133082663306,108.36900250774316,0,5.625731302981822,Electrical Issue
450,64.40786478111049,107.59153003111072,0,5.131475320094575,Electrical Issue
451,74.37320902726829,105.67063252187984,0,4.463262401725238,Overheating
452,84.55142320501238,82.34593884079815,0,5.162582850084962,Mechanical Failure
453,65.14273953664457,116.1703595544543,0,5.969182757678549,Electrical Issue
454,80.04046515517844,103.1817708945807,0,5.534950777796123,Electrical Issue
455,69.69742381627559,32.11653929993196,1,5.761652836690508,Electrical Issue
456,67.07127167737656,181.5891607350499,0,7.685443722702371,No Defect
457,73.92969640045442,152.66308962650015,1,5.530327845493175,Electrical Issue
458,64.64757677580626,108.71097825225011,0,3.7020029590536847,Electrical Issue
459,69.46350694652818,120.56457149221795,0,6.7672135719883375,Wear and Tear
460,63.021221074111516,84.85036958047314,0,2.267603324662165,No Defect
461,94.6472513291639,170.87168633432594,0,2.8371732385214257,Electrical Issue
462,75.35263551971728,176.91866084319335,0,5.671694529440138,Electrical Issue
463,68.00274492007415,124.70081184739574,0,6.032793335573158,Overheating
464,77.13979910734221,150.70591932556033,0,2.50989755299201,Overheating
465,73.8767195030917,125.25860336801772,0,4.2343650380265,No Defect
466,72.79030400466777,79.89823683372208,0,3.7878323355606827,Wear and Tear
467,81.14166700043425,107.64529893109028,1,4.026647354236807,No Defect
468,82.57507710047305,123.95783900315871,0,6.887195552545892,No Defect
469,69.69498852389472,106.36356843769667,0,6.413010927094506,Overheating
470,69.2418175935532,113.44040167694892,0,4.961755640292585,Overheating
471,72.24948302848355,117.25801327472657,0,3.9080761457701443,Wear and Tear
472,51.980788352644154,117.57364506403616,0,2.300700659559719,Electrical Issue
473,59.84808937801448,121.56775471492449,0,7.840369877563898,Wear and Tear
474,88.66874267444524,88.18184800810198,0,6.184227800569837,Electrical Issue
475,91.44967713501283,98.48951552616191,0,3.586661791853719,Mechanical Failure
476,72.50963960443622,81.46247202900092,0,6.439198995249783,Overheating
477,80.76556963055766,149.334466490586,0,4.859552758850748,Mechanical Failure
478,78.11250154543536,56.83059174479026,0,4.425780990275314,Mechanical Failure
479,105.78880808455239,154.60771029950777,1,5.870423056579205,Overheating
480,86.19574911434577,161.5904819178853,0,3.51700350017455,Mechanical Failure
481,73.72082408519233,110.93458239052136,0,4.31248696097978,No Defect
482,65.44459559399574,41.905887365181044,1,5.242922128399091,Electrical Issue
483,58.93553679742428,109.16068314098129,1,4.0010976142295736,Wear and Tear
484,77.03463635867223,118.07447516133543,0,6.338170420535048,Overheating
485,67.43649254715697,89.6820534021326,0,8.738133007356522,No Defect
486,60.77746290402326,104.54344818575272,1,3.4914037347857145,Wear and Tear
487,68.53427115757474,165.90585596590054,0,1.6697494073919112,Wear and Tear
488,64.18451996385605,139.94781486905222,1,0.9965196650474768,Wear and Tear
489,91.87141635072564,92.263076568657,0,4.699063717010036,Mechanical Failure
490,83.81639756949451,72.07202491213704,0,3.6736708197476347,Mechanical Failure
491,74.92027358683383,110.18948047170687,0,5.415721002134161,Mechanical Failure
492,89.79944138890026,113.59629661948685,0,5.265195344052202,Mechanical Failure
493,75.77368307647619,134.8859756208995,0,1.7935663067718077,No Defect
494,66.38715798671737,103.94049862297024,1,1.370232341037188,Mechanical Failure
495,90.23124077269657,135.34498726085585,0,5.5918664806921905,Overheating
496,80.38910043684659,178.05462120180687,0,5.270857669439914,Wear and Tear
497,64.62753845673544,144.46503067332787,0,4.148364003266898,No Defect
498,73.09661321916391,118.55734478007682,0,1.6857128297353907,Mechanical Failure
499,66.24381746615242,114.50548586840117,0,5.9427825255299815,Wear and Tear
500,61.172002690356635,109.29980597460386,0,7.543799090847887,No Defect
501,84.26177547531641,155.41922737356435,0,5.555964880437845,Wear and Tear
502,94.0941664047013,101.18059662146092,0,3.3050522188698706,No Defect
503,61.01432426180859,121.35668126999947,0,5.089104331142303,Electrical Issue
504,80.62969236690572,121.53593705643256,0,2.26777183813263,No Defect
505,68.49357430878173,104.94647421565404,1,7.115921427677585,Mechanical Failure
506,70.12874616235304,78.82603356347698,0,5.163688669059078,Wear and Tear
507,69.07606075761132,129.68923510853006,0,1.4636861764935363,Wear and Tear
508,66.36009230320184,118.1698808443385,0,4.398651279112634,Wear and Tear
509,75.48521627944827,135.0072140830971,0,5.926603020468462,Overheating
510,66.69049883588963,103.99199080682499,0,4.333904758048956,Overheating
511,77.70456825779839,156.62463896439144,0,4.448208557119652,Mechanical Failure
512,74.49761890550863,93.69678656364465,0,2.5511955859054565,Electrical Issue
513,72.6105195313359,171.36120852053676,0,6.1330819741633125,Overheating
514,65.92436337958402,67.57090470515215,0,3.703061599961725,No Defect
515,69.23228669431667,133.04310193670673,0,0.6871092459899346,Mechanical Failure
516,82.55391225825755,134.2629204757987,0,4.257485258659212,Electrical Issue
517,80.00917187624381,96.13328796177353,0,6.962299431140706,No Defect
518,65.22444755201448,132.73181813583037,0,4.226141106800105,Wear and Tear
519,75.99332305429226,158.38556009280478,0,8.475969970247041,Overheating
520,82.5138712337179,53.49543481937806,1,5.857935897097034,No Defect
521,58.305947188786284,135.08234422472444,1,5.677516324560732,Electrical Issue
522,80.43360192379934,45.20187539009767,0,4.743203468164782,Mechanical Failure
523,68.37376241054153,91.03005589430376,0,4.8634275844714185,No Defect
524,80.70598668593159,168.87499094702835,0,4.473152729760992,Mechanical Failure
525,67.36740843457483,102.54653899823838,1,4.395461215834947,Wear and Tear
526,56.95117899335481,84.78360106773081,0,6.061734324134298,Electrical Issue
527,58.72457562116837,114.06186813045954,0,3.128337540418869,Electrical Issue
528,75.48084946661382,182.03719014490656,0,2.8482123425514807,Overheating
529,77.59722501721483,65.04953258381921,0,2.7536098982492447,Electrical Issue
530,65.95683374895592,88.46070265081967,1,9.091309095354308,No Defect
531,81.38592458777374,164.9229504953888,0,6.06068580334116,No Defect
532,58.3847993773104,175.73107030613198,0,5.60898440336029,No Defect
533,74.33920201352683,116.89706327129149,0,2.884970659413137,Wear and Tear
534,62.889838002375434,82.82841892420072,0,6.246684601349657,Electrical Issue
535,68.4816389219784,182.87530505427478,0,4.766857307093343,Electrical Issue
536,75.47398671316414,167.8332717524759,0,5.4283378822635,No Defect
537,66.39586634716048,140.36840963286699,1,3.046759368272888,Overheating
538,71.15444455770175,95.6279295318774,0,5.320537714835154,Overheating
539,85.0629280921444,118.5291197748589,0,4.152332923587034,Electrical Issue
540,69.23108130476851,115.18919756865508,1,3.4687776859396244,Electrical Issue
541,83.35692112065142,129.92553913846734,0,6.468212671614498,Mechanical Failure
542,63.702931453423815,163.53004314394008,0,1.9245843829399951,Electrical Issue
543,80.29804177915283,146.3825112341221,0,6.129552528628301,No Defect
544,89.41568620657901,87.67871769045726,0,6.368972267105992,Wear and Tear
545,50.283554998727105,161.29489350058614,0,3.2407126488975186,Electrical Issue
546,67.03104744529523,129.39396420039466,1,3.3593430777350655,Electrical Issue
547,80.7707212718054,140.6119738757675,0,4.553948637467196,No Defect
548,72.96954613957007,163.99622577835808,0,5.564072420924441,Mechanical Failure
549,78.71145873371309,86.65259251459347,0,4.694290016371549,Electrical Issue
550,68.9601481328418,118.92523263880611,0,5.867124920383759,Overheating
551,75.865897874729,104.05636345922355,0,8.525959305074798,Overheating
552,73.44322764607921,72.96421723903632,0,3.984566461700572,Overheating
553,86.67782061659807,130.4012993281476,1,1.569640058593159,Wear and Tear
554,77.54420843301213,195.3466965475327,0,6.651847166061306,Wear and Tear
555,78.37602662075201,64.79766766482742,0,8.36662915185506,Electrical Issue
556,70.88123033877532,119.03158166851588,0,5.785536726102249,Electrical Issue
557,70.12393775927507,139.21628805224321,0,2.824502649292664,Electrical Issue
558,70.6744181218038,123.69234604968544,0,4.752215273529598,Wear and Tear
559,78.94452142378297,116.60615842452779,0,2.7629530315767354,Electrical Issue
560,70.79015519179737,81.02350909662528,0,6.285710987925896,No Defect
561,77.89774856896413,126.9836022882049,0,2.297419194603131,Mechanical Failure
562,95.75400798645438,97.2970806895222,0,4.3997424263436,Overheating
563,83.71124703431693,54.3023488506434,0,2.991324347412187,Overheating
564,71.73976467832159,155.8377666154119,0,5.253649370269923,No Defect
565,87.01213922163944,148.75157459526127,0,4.267316645724485,Electrical Issue
566,70.91924626978448,121.5498293055324,0,5.353524206500528,Wear and Tear
567,54.61875464822146,126.87224064617108,0,5.044701109932731,Electrical Issue
568,64.91913689082595,152.22954038146685,0,3.026681944551779,Electrical Issue
569,56.29208078974145,126.73018970334248,0,6.253754127058044,Overheating
570,71.48486515958692,147.12052664283942,0,4.902468696313769,Overheating
571,75.18418379189552,111.0755339737845,0,3.022941984268199,Wear and Tear
572,91.76437312275283,159.3595121572184,0,9.481853112411585,Overheating
573,78.26927373764163,129.62357177798052,0,5.952860333434249,Electrical Issue
574,72.80899471191135,125.82155830817622,0,4.693478893201389,No Defect
575,83.2940558118349,81.89816733863904,0,7.830409053403647,Wear and Tear
576,52.88864690992115,128.60867562905128,1,8.683631218773215,No Defect
577,77.35614558108566,95.04135247516646,0,4.70930115537223,Electrical Issue
578,82.70865193886966,100.85151820414518,0,5.6947949728695235,Wear and Tear
579,60.214137542201584,95.53873115051637,0,3.0239943639941185,No Defect
580,86.43754043206928,88.01295204302325,1,4.705614498463977,Wear and Tear
581,78.38496407494414,183.74314209050885,0,4.60187489248026,Electrical Issue
582,70.84712086099199,159.94017185965208,0,5.369654067243308,Wear and Tear
583,81.32781866106285,177.61102506432783,1,5.665520957274021,Electrical Issue
584,97.70692857804396,83.3131494133331,0,6.11965689765612,Wear and Tear
585,76.81866255058495,122.13761249732677,0,5.475285312599918,Wear and Tear
586,77.48220586300336,81.19477124387713,0,2.578514746741671,Overheating
587,70.40639100459757,99.12915368408808,0,3.12306578851783,Electrical Issue
588,66.50155630535208,92.45619049750275,0,3.907184761072654,Mechanical Failure
589,83.30335816544246,157.18752019324685,0,4.435518816153542,Wear and Tear
590,66.43916174091133,108.1131096569472,0,7.101548580944227,No Defect
591,75.71566237219392,152.05138001082048,0,2.674122026294174,Overheating
592,70.22342553234883,138.12362668765553,0,4.2851699036586,Overheating
593,79.78979825746391,189.10916256314368,0,6.9060189964281,Wear and Tear
594,78.33662105286949,75.61667330580828,0,4.400245051006776,Mechanical Failure
